Sample,coverage,# contigs,Total length,N50,species,biosample_name,institute
SAMEA104369441,76.0,192,4606379,42877,Leptospira interrogans,Leptospira interrogans serovar Manilae,Institut Pasteur
SAMEA5168039,59.0,145,4597940,60465,Leptospira interrogans,Leptospira interrogans serovar Canicola,Institut Pasteur
SAMEA5168040,53.0,83,4621265,116959,Leptospira interrogans,Leptospira interrogans serovar Copenhageni,Institut Pasteur
SAMEA5168050,53.0,253,4944848,38110,Leptospira interrogans,Leptospira interrogans,Institut Pasteur
SAMEA5168052,67.0,127,4782949,55349,Leptospira interrogans,Leptospira interrogans,Institut Pasteur
SAMEA5168053,72.0,122,4848873,77083,Leptospira interrogans,Leptospira interrogans,Institut Pasteur
SAMEA5168085,81.0,118,4662208,76677,Leptospira interrogans,Leptospira interrogans,Institut Pasteur
SAMEA5168086,70.0,113,4888626,99198,Leptospira interrogans,Leptospira interrogans,Institut Pasteur
SAMEA5168088,44.0,249,4826214,41801,Leptospira interrogans,Leptospira interrogans serovar Canicola,Institut Pasteur
SAMEA5168126,49.0,141,4522193,66722,Leptospira interrogans,Leptospira interrogans,Institut Pasteur
SAMEA5168127,39.0,346,4505068,25508,Leptospira interrogans,Leptospira interrogans serovar Icterohaemorrhagiae,Institut Pasteur
SAMEA5168151,104.0,258,4510165,31797,Leptospira interrogans,Leptospira interrogans,Institut Pasteur
SAMEA5168152,84.0,235,4513958,34219,Leptospira interrogans,Leptospira interrogans,Institut Pasteur
SAMEA5168153,85.0,275,4514381,29422,Leptospira interrogans,Leptospira interrogans,Institut Pasteur
SAMEA5168160,169.0,234,4510246,36358,Leptospira interrogans,Leptospira interrogans,Institut Pasteur
SAMEA5168161,82.0,109,4784634,78217,Leptospira interrogans,Leptospira interrogans,Institut Pasteur
SAMEA5168166,128.0,125,4604927,59513,Leptospira interrogans,Leptospira interrogans serovar Manilae,Institut Pasteur
SAMEA5168169,54.0,271,4867034,33705,Leptospira interrogans,Leptospira interrogans,Institut Pasteur
SAMEA5168176,60.0,478,4669459,19276,Leptospira interrogans,Leptospira interrogans,Institut Pasteur
SAMEA5168180,56.0,372,4652645,23649,Leptospira interrogans,Leptospira interrogans,Institut Pasteur
SAMEA5168181,138.0,445,4826109,37089,Leptospira interrogans,Leptospira interrogans,Institut Pasteur
SAMEA5168184,77.0,275,4545706,31908,Leptospira interrogans,Leptospira interrogans,Institut Pasteur
SAMEA5168187,100.0,223,4561378,44237,Leptospira interrogans,Leptospira interrogans serovar Kennewicki,Institut Pasteur
SAMEA5168191,121.0,173,4728092,60864,Leptospira interrogans,Leptospira interrogans,Institut Pasteur
SAMEA5168192,121.0,132,4646083,71315,Leptospira interrogans,Leptospira interrogans,Institut Pasteur
SAMEA5168193,54.0,442,4805053,21183,Leptospira interrogans,Leptospira interrogans serovar Bangkok,Institut Pasteur
SAMEA5168197,66.0,305,4782422,31091,Leptospira interrogans,Leptospira interrogans serovar Lora,Institut Pasteur
SAMEA5168198,97.0,132,4638056,62338,Leptospira interrogans,Leptospira interrogans serovar Muenchen,Institut Pasteur
SAMEA5168203,127.0,255,4904434,42277,Leptospira interrogans,Leptospira interrogans serovar Grippotyphosa,Institut Pasteur
SAMEA5168205,94.0,191,4561784,44699,Leptospira interrogans,Leptospira interrogans serovar Valbuzzi,Institut Pasteur
SAMEA5168207,77.0,427,4718397,21581,Leptospira interrogans,Leptospira interrogans serovar Muelleri,Institut Pasteur
SAMEA5168208,102.0,405,4982840,23071,Leptospira interrogans,Leptospira interrogans serovar Grippotyphosa,Institut Pasteur
SAMEA5168212,94.0,134,4514529,62241,Leptospira interrogans,Leptospira interrogans,Institut Pasteur
SAMEA5168213,55.0,158,4510787,52366,Leptospira interrogans,Leptospira interrogans,Institut Pasteur
SAMEA5168215,69.0,131,4519884,62603,Leptospira interrogans,Leptospira interrogans,Institut Pasteur
SAMEA5168217,62.0,161,4514324,54671,Leptospira interrogans,Leptospira interrogans,Institut Pasteur
SAMEA5168218,65.0,205,4514151,38456,Leptospira interrogans,Leptospira interrogans,Institut Pasteur
SAMEA5168222,81.0,379,4464893,21590,Leptospira interrogans,Leptospira interrogans,Institut Pasteur
SAMEA5168235,110.0,243,4757779,35804,Leptospira interrogans,Leptospira interrogans,Institut Pasteur
SAMEA5168240,51.0,279,4686573,31641,Leptospira interrogans,Leptospira interrogans serovar Hawain,Institut Pasteur
SAMEA5168253,76.0,134,5012834,71058,Leptospira interrogans,Leptospira interrogans serovar Bangkok,Institut Pasteur
SAMEA5168254,90.0,217,4875345,41007,Leptospira interrogans,Leptospira interrogans serovar Hawain,Institut Pasteur
SAMEA5168255,50.0,361,4987090,35456,Leptospira interrogans,Leptospira interrogans serovar Fugis,Institut Pasteur
SAMEA5168256,51.0,214,5378406,57384,Leptospira interrogans,Leptospira interrogans serovar Jalna,Institut Pasteur
SAMEA5168257,54.0,337,5137822,43513,Leptospira interrogans,Leptospira interrogans serovar Fugis,Institut Pasteur
SAMEA5168259,66.0,214,4578621,40800,Leptospira interrogans,Leptospira interrogans serovar Valbuzzi,Institut Pasteur
SAMEA5168260,47.0,457,5113826,23165,Leptospira interrogans,Leptospira interrogans,Institut Pasteur
SAMEA5168262,68.0,188,4739062,50752,Leptospira interrogans,Leptospira interrogans,Institut Pasteur
SAMEA5168263,43.0,241,5067718,44740,Leptospira interrogans,Leptospira interrogans,Institut Pasteur
SAMEA5168267,43.0,190,5147038,51539,Leptospira interrogans,Leptospira interrogans,Institut Pasteur
SAMEA5168269,76.0,446,4724826,19623,Leptospira interrogans,Leptospira interrogans,Institut Pasteur
SAMEA5168273,122.0,173,4857757,52423,Leptospira interrogans,Leptospira interrogans,Institut Pasteur
SAMEA5168309,70.0,139,4906321,86168,Leptospira interrogans,Leptospira interrogans,Institut Pasteur
SAMEA5168319,68.0,149,5014448,79578,Leptospira interrogans,Leptospira interrogans,Institut Pasteur
SAMEA5168338,95.0,125,4517112,63441,Leptospira interrogans,Leptospira interrogans,Institut Pasteur
SAMEA5168339,93.0,131,4521722,66319,Leptospira interrogans,Leptospira interrogans,Institut Pasteur
SAMEA5168340,85.0,122,4519516,77049,Leptospira interrogans,Leptospira interrogans,Institut Pasteur
SAMEA5168341,108.0,123,4519917,72541,Leptospira interrogans,Leptospira interrogans,Institut Pasteur
SAMEA5168342,93.0,124,4517912,71561,Leptospira interrogans,Leptospira interrogans,Institut Pasteur
SAMEA5168343,96.0,125,4517003,68623,Leptospira interrogans,Leptospira interrogans,Institut Pasteur
SAMEA5168344,223.0,119,4523427,71252,Leptospira interrogans,Leptospira interrogans,Institut Pasteur
SAMN03944914,81.0,319,4544380,28648,Leptospira interrogans,Leptospira interrogans,Wellcome Sanger Institute
SAMN03996887,90.0,316,4542750,28134,Leptospira interrogans,Leptospira interrogans,Wellcome Sanger Institute
SAMN03996952,123.0,309,4542700,29686,Leptospira interrogans,Leptospira interrogans,Wellcome Sanger Institute
SAMN03996955,153.0,317,4542419,28786,Leptospira interrogans,Leptospira interrogans,Wellcome Sanger Institute
SAMN03997006,67.0,320,4542896,26234,Leptospira interrogans,Leptospira interrogans,Wellcome Sanger Institute
SAMN03997015,85.0,324,4543879,28648,Leptospira interrogans,Leptospira interrogans,Wellcome Sanger Institute
SAMN03998754,101.0,319,4543029,29300,Leptospira interrogans,Leptospira interrogans,Wellcome Sanger Institute
SAMN03998756,118.0,314,4542033,29311,Leptospira interrogans,Leptospira interrogans,Wellcome Sanger Institute
SAMN03998757,73.0,327,4542912,26060,Leptospira interrogans,Leptospira interrogans,Wellcome Sanger Institute
SAMN04002971,65.0,327,4543943,28135,Leptospira interrogans,Leptospira interrogans,Wellcome Sanger Institute
SAMN04009367,149.0,309,4542959,29310,Leptospira interrogans,Leptospira interrogans,Wellcome Sanger Institute
SAMN04090017,86.0,320,4543534,29193,Leptospira interrogans,Leptospira interrogans,Wellcome Sanger Institute
SAMN04090071,81.0,320,4542635,28648,Leptospira interrogans,Leptospira interrogans,Wellcome Sanger Institute
SAMN04090075,92.0,319,4542556,28134,Leptospira interrogans,Leptospira interrogans,Wellcome Sanger Institute
SAMN04102140,59.0,327,4532274,26060,Leptospira interrogans,Leptospira interrogans,Wellcome Sanger Institute
SAMN04102160,128.0,324,4544034,28061,Leptospira interrogans,Leptospira interrogans,Wellcome Sanger Institute
SAMN04102260,118.0,312,4543357,29311,Leptospira interrogans,Leptospira interrogans,Wellcome Sanger Institute
SAMN04116739,103.0,317,4533773,28645,Leptospira interrogans,Leptospira interrogans,Wellcome Sanger Institute
SAMN04116740,85.0,319,4542951,28645,Leptospira interrogans,Leptospira interrogans,Wellcome Sanger Institute
SAMN04116742,111.0,312,4543102,29686,Leptospira interrogans,Leptospira interrogans,Wellcome Sanger Institute
SAMN04145567,99.0,325,4542326,27556,Leptospira interrogans,Leptospira interrogans,Wellcome Sanger Institute
SAMN04145570,126.0,309,4531600,29686,Leptospira interrogans,Leptospira interrogans,Wellcome Sanger Institute
SAMN04145571,124.0,316,4543342,29308,Leptospira interrogans,Leptospira interrogans,Wellcome Sanger Institute
SAMN04145899,137.0,312,4542164,29686,Leptospira interrogans,Leptospira interrogans,Wellcome Sanger Institute
SAMN04145914,74.0,324,4543058,26234,Leptospira interrogans,Leptospira interrogans,Wellcome Sanger Institute
SAMN04145947,128.0,311,4542409,29311,Leptospira interrogans,Leptospira interrogans,Wellcome Sanger Institute
SAMN04145962,116.0,317,4543102,27003,Leptospira interrogans,Leptospira interrogans,Wellcome Sanger Institute
SAMN04145963,112.0,316,4542163,29300,Leptospira interrogans,Leptospira interrogans,Wellcome Sanger Institute
SAMN04158468,121.0,103,4555267,75994,Leptospira interrogans,Leptospira interrogans,Wellcome Sanger Institute
SAMN04158538,122.0,92,4561597,91213,Leptospira interrogans,Leptospira interrogans,Wellcome Sanger Institute
SAMEA1012006,958.0,169,4860223,71282,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA1012014,493.0,479,5056278,50999,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA1012026,514.0,282,4910299,71068,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864081,50.0,199,4590761,37237,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864082,54.0,164,4595568,48361,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864083,64.0,140,4599901,64189,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864084,56.0,145,4600747,50307,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864085,52.0,158,4598766,49565,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864086,63.0,144,4599644,50307,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864090,23.0,249,4584320,32026,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864092,93.0,124,4606261,65208,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864094,84.0,122,4605657,69051,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864095,79.0,122,4605365,65229,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864096,83.0,130,4603220,70530,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864097,90.0,115,4608552,75498,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864098,87.0,118,4604924,71345,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864099,84.0,124,4622926,65288,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864100,69.0,135,4606737,63884,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864101,22.0,270,4583329,30020,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864102,20.0,253,4588026,33214,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864103,26.0,245,4589564,34629,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864105,32.0,163,4632198,49189,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864106,25.0,277,4573709,28387,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864110,27.0,284,4582115,30058,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864112,23.0,335,4573450,24522,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864113,22.0,278,4582762,26688,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864114,59.0,155,4603910,48207,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864116,32.0,279,4589792,30844,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864117,63.0,139,4600438,61062,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864118,70.0,138,4600815,59387,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864119,57.0,153,4607288,52886,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864120,79.0,133,4621832,64127,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864121,65.0,115,4604074,77775,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864122,66.0,121,4603935,76906,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864123,71.0,149,4600426,59990,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864124,79.0,127,4605800,69978,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864125,87.0,137,4606953,59811,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864126,80.0,142,4605186,49740,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864127,82.0,122,4609501,70396,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864128,65.0,156,4598004,50306,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864129,78.0,122,4606754,70396,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864130,82.0,125,4609720,71091,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864131,77.0,127,4604519,59810,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864132,80.0,125,4605719,71091,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864133,25.0,267,4585252,29583,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864134,24.0,241,4626484,30950,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864135,64.0,118,4605302,75529,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864136,58.0,116,4602120,75502,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864137,53.0,157,4601908,55117,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864138,62.0,157,4598250,46794,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864139,112.0,122,4675297,71345,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864140,42.0,158,4596746,48207,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864141,21.0,262,4583775,30761,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864142,111.0,115,4607624,77776,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864143,80.0,193,4597584,38085,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864144,46.0,161,4598144,48194,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864146,58.0,152,4601629,46906,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864147,68.0,128,4603474,68106,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864149,32.0,164,4615952,51773,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864152,58.0,121,4602154,71345,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864153,52.0,123,4601393,71345,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864157,28.0,294,4583965,28477,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864159,24.0,224,4590299,34628,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864161,35.0,143,4599953,60441,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864162,592.0,110,4609727,81878,Leptospira interrogans,Leptospira interrogans,Wellcome Sanger Institute
SAMEA864163,464.0,112,4610302,76869,Leptospira interrogans,Leptospira interrogans,Wellcome Sanger Institute
SAMEA864164,144.0,111,4608636,86288,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864165,197.0,111,4607561,77776,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864167,127.0,134,4624891,71345,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864169,35.0,160,4597916,58498,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864170,20.0,295,4565631,28382,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864172,67.0,121,4609470,71345,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864174,41.0,159,4615655,52493,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864175,31.0,193,4595204,43916,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864176,50.0,161,4597549,50307,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864178,101.0,118,4603034,77073,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMEA864179,51.0,126,4601045,73746,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMN00771460,62.0,117,4580698,77073,Leptospira interrogans,Leptospira interrogans serovar Bulgarica str. Mallika,Wellcome Sanger Institute
