Sample,coverage,# contigs,Total length,N50,species,biosample_name,institute
SAMN00771461,115.0,147,4484010,52373,Leptospira interrogans,Leptospira interrogans serovar Pomona str. Pomona,Wellcome Sanger Institute
SAMN00771485,137.0,89,4570297,92313,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. HAI0188,Wellcome Sanger Institute
SAMN00771489,102.0,91,4552646,89947,Leptospira interrogans,Leptospira interrogans str. MMD3731,Wellcome Sanger Institute
SAMN00780044,74.0,173,4833287,61052,Leptospira interrogans,Leptospira interrogans serovar Pyrogenes str. 2006006960,Wellcome Sanger Institute
SAMN00780046,130.0,165,4778162,55054,Leptospira interrogans,Leptospira interrogans str. 2002000621,Wellcome Sanger Institute
SAMN00780047,112.0,176,4776743,51695,Leptospira interrogans,Leptospira interrogans str. 2002000623,Wellcome Sanger Institute
SAMN00780062,110.0,126,4642622,64132,Leptospira interrogans,Leptospira interrogans str. C10069,Wellcome Sanger Institute
SAMN00780063,84.0,164,4817598,85076,Leptospira interrogans,Leptospira interrogans str. FPW2026,Wellcome Sanger Institute
SAMN00780064,118.0,95,4636763,80114,Leptospira interrogans,Leptospira interrogans serovar Djasiman str. LT1649,Wellcome Sanger Institute
SAMN00839694,84.0,147,4504381,56778,Leptospira interrogans,Leptospira interrogans serovar Pomona str. Kennewicki LC82-25,Wellcome Sanger Institute
SAMN01047824,150.0,147,4867004,71456,Leptospira interrogans,Leptospira interrogans serovar Grippotyphosa str. Andaman,Wellcome Sanger Institute
SAMN01047825,172.0,103,4506506,77693,Leptospira interrogans,Leptospira interrogans serovar Valbuzzi str. Valbuzzi,Wellcome Sanger Institute
SAMN01047827,75.0,151,4853840,75882,Leptospira interrogans,Leptospira interrogans serovar Grippotyphosa str. 2006006986,Wellcome Sanger Institute
SAMN01047831,69.0,112,4573483,75659,Leptospira interrogans,Leptospira interrogans serovar Muenchen str. Brem 129,Wellcome Sanger Institute
SAMN01047843,76.0,134,4682206,80990,Leptospira interrogans,Leptospira interrogans str. Brem 329,Wellcome Sanger Institute
SAMN01047846,70.0,193,4811255,50968,Leptospira interrogans,Leptospira interrogans serovar Medanensis str. L0448,Wellcome Sanger Institute
SAMN01047848,128.0,191,4738548,50159,Leptospira interrogans,Leptospira interrogans str. L0996,Wellcome Sanger Institute
SAMN01047849,81.0,185,4716051,58257,Leptospira interrogans,Leptospira interrogans serovar Bataviae str. L1111,Wellcome Sanger Institute
SAMN01047852,157.0,118,4307611,84784,Leptospira interrogans,Leptospira interrogans str. L1207,Wellcome Sanger Institute
SAMN01047855,63.0,145,4610787,57305,Leptospira interrogans,Leptospira interrogans serovar Hebdomadis str. R499,Wellcome Sanger Institute
SAMN01047856,47.0,134,4786174,69905,Leptospira interrogans,Leptospira interrogans serovar Pyrogenes str. R168,Wellcome Sanger Institute
SAMN01047857,113.0,163,4833530,64928,Leptospira interrogans,Leptospira interrogans serovar Grippotyphosa str. UI 08368,Wellcome Sanger Institute
SAMN01047858,93.0,131,4679253,84637,Leptospira interrogans,Leptospira interrogans serovar Grippotyphosa str. UI 08434,Wellcome Sanger Institute
SAMN01047859,75.0,184,4735660,51068,Leptospira interrogans,Leptospira interrogans str. UI 08452,Wellcome Sanger Institute
SAMN01047860,74.0,197,4774754,52034,Leptospira interrogans,Leptospira interrogans serovar Bataviae str. UI 08561,Wellcome Sanger Institute
SAMN01047862,82.0,162,4629565,50537,Leptospira interrogans,Leptospira interrogans str. UI 09600,Wellcome Sanger Institute
SAMN01047864,111.0,203,4893786,60590,Leptospira interrogans,Leptospira interrogans str. UI 12621,Wellcome Sanger Institute
SAMN01047865,81.0,167,5006525,70407,Leptospira interrogans,Leptospira interrogans str. UI 12758,Wellcome Sanger Institute
SAMN01047866,85.0,161,4829635,64156,Leptospira interrogans,Leptospira interrogans serovar Grippotyphosa str. UI 12769,Wellcome Sanger Institute
SAMN01047867,74.0,236,4964286,54894,Leptospira interrogans,Leptospira interrogans serovar Grippotyphosa str. UI 12764,Wellcome Sanger Institute
SAMN01047868,78.0,153,4853199,82137,Leptospira interrogans,Leptospira interrogans str. UI 13372,Wellcome Sanger Institute
SAMN01047870,116.0,161,4805793,59339,Leptospira interrogans,Leptospira interrogans serovar Pomona str. UT364,Wellcome Sanger Institute
SAMN01047920,76.0,132,4711226,61818,Leptospira interrogans,Leptospira interrogans serovar Australis str. LT2148,Wellcome Sanger Institute
SAMN01048184,81.0,243,4830818,50168,Leptospira interrogans,Leptospira interrogans serovar Medanensis str. UT053,Wellcome Sanger Institute
SAMN01162014,76.0,165,4761846,55948,Leptospira interrogans,Leptospira interrogans str. 2002000624,Wellcome Sanger Institute
SAMN01162016,108.0,149,4645991,51475,Leptospira interrogans,Leptospira interrogans serovar Canicola str. Fiocruz LV133,Wellcome Sanger Institute
SAMN01162020,63.0,88,4557329,92331,Leptospira interrogans,Leptospira interrogans serovar Icterohaemorrhagiae str. Verdun LP,Wellcome Sanger Institute
SAMN01162029,78.0,92,4560464,89942,Leptospira interrogans,Leptospira interrogans str. HAI1594,Wellcome Sanger Institute
SAMN01886734,61.0,176,4717890,70842,Leptospira interrogans,Leptospira interrogans str. FPW1039,Wellcome Sanger Institute
SAMN01919676,29.0,108,4552414,77733,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. M20,Wellcome Sanger Institute
SAMN07501985,167.0,49,4651569,249089,Leptospira interrogans,Leptospira interrogans serovar Manilae,Wellcome Sanger Institute
SAMN07502166,150.0,47,4649056,249091,Leptospira interrogans,Leptospira interrogans serovar Manilae,Wellcome Sanger Institute
SAMEA864166,23.0,345,3970982,25273,Leptospira interrogans,Leptospira interrogans serovar Autumnalis,Wellcome Sanger Institute
SAMN06434252,30.0,2,4570695,4218946,Leptospira interrogans,Leptospira interrogans serovar Canicola (bacteria),Universidade Federal de Pelotas
SAMN06434273,30.0,2,4560160,4208129,Leptospira interrogans,Leptospira interrogans serovar Canicola (bacteria),Universidade Federal de Pelotas
SAMN02603847,0.0,2,4627366,4277185,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. Fiocruz L1-130 (bacteria),Sao Paulo state (Brazil) Consortium
SAMN02603127,0.0,2,4698134,4338762,Leptospira interrogans,Leptospira interrogans serovar Lai str. 56601 (bacteria),"Chinese National HGC, Shanghai"
SAMN00255265,34.4,16,4705262,617754,Leptospira interrogans,Leptospira interrogans serovar Canicola str. LT1962 (bacteria),J. Craig Venter Institute
SAMN02436336,51.0,229,4679663,37187,Leptospira interrogans,Leptospira interrogans serovar Djasiman str. LT1649 (bacteria),J. Craig Venter Institute
SAMN02436629,53.6,43,4741083,250073,Leptospira interrogans,Leptospira interrogans str. C10069 (bacteria),J. Craig Venter Institute
SAMN02436628,57.0,71,4918776,130328,Leptospira interrogans,Leptospira interrogans str. 2002000621 (bacteria),J. Craig Venter Institute
SAMN02436547,62.2,42,4580695,198881,Leptospira interrogans,Leptospira interrogans serovar Pomona str. Pomona (bacteria),J. Craig Venter Institute
SAMN02436546,62.0,40,4660976,198307,Leptospira interrogans,Leptospira interrogans serovar Bulgarica str. Mallika (bacteria),J. Craig Venter Institute
SAMN00254365,30.11,252,4545360,30507,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. Fiocruz R83 (bacteria),J. Craig Venter Institute
SAMN00254363,39.69,242,4545399,33096,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. Fiocruz LV3879 (bacteria),J. Craig Venter Institute
SAMN00254358,46.68,232,4548800,36256,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. Fiocruz LV3323 (bacteria),J. Craig Venter Institute
SAMN00254352,47.32,280,4544687,27958,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. Fiocruz LV2959 (bacteria),J. Craig Venter Institute
SAMN00254342,49.16,236,4547942,37545,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. Fiocruz LV2812 (bacteria),J. Craig Venter Institute
SAMN00254336,65.27,236,4550206,35609,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. Fiocruz LV2791 (bacteria),J. Craig Venter Institute
SAMN00254335,74.61,235,4547515,32986,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. Fiocruz LV2790 (bacteria),J. Craig Venter Institute
SAMN00254334,72.45,233,4549651,37915,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. Fiocruz LV2787 (bacteria),J. Craig Venter Institute
SAMN00254333,86.47,226,4546512,36023,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. Fiocruz LV2776 (bacteria),J. Craig Venter Institute
SAMN00254332,83.05,222,4545322,35769,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. Fiocruz LV2772 (bacteria),J. Craig Venter Institute
SAMN00254330,104.12,234,4545200,38517,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. Fiocruz LV2767 (bacteria),J. Craig Venter Institute
SAMN00254329,98.7,224,4548549,34635,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. Fiocruz LV2763 (bacteria),J. Craig Venter Institute
SAMN00254328,92.61,244,4549345,32537,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. Fiocruz LV2759 (bacteria),J. Craig Venter Institute
SAMN00254380,60.14,169,4626945,44504,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. Fiocruz LV251 (bacteria),J. Craig Venter Institute
SAMN00254379,53.83,405,4867119,19354,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. Fiocruz LV224 (bacteria),J. Craig Venter Institute
SAMN02436548,60.9,66,4918548,135191,Leptospira interrogans,Leptospira interrogans str. 2002000624 (bacteria),J. Craig Venter Institute
SAMN00254991,55.04,156,4639028,47360,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. Fiocruz LV130 (bacteria),J. Craig Venter Institute
SAMN00254992,44.77,217,4736976,34317,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. Fiocruz LV2755 (bacteria),J. Craig Venter Institute
SAMN00254324,56.39,358,4697638,21922,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. Fiocruz LV2756 C1 (bacteria),J. Craig Venter Institute
SAMN02603861,0.0,2,4708530,4349158,Leptospira interrogans,Leptospira interrogans serovar Lai str. IPAV (bacteria),Shanghai Jiao Tong University
SAMN02436505,53.7,71,4875498,295590,Leptospira interrogans,Leptospira interrogans serovar Pyrogenes str. 2006006960 (bacteria),J. Craig Venter Institute
SAMN02436506,54.0,73,4928546,132976,Leptospira interrogans,Leptospira interrogans str. 2002000623 (bacteria),J. Craig Venter Institute
SAMN02436433,58.5,71,4608327,128153,Leptospira interrogans,Leptospira interrogans serovar Pomona str. Kennewicki LC82-25 (bacteria),J. Craig Venter Institute
SAMN02436508,63.8,44,4630975,250357,Leptospira interrogans,Leptospira interrogans serovar Muenchen str. Brem 129 (bacteria),J. Craig Venter Institute
SAMN02436424,49.0,83,4877040,195979,Leptospira interrogans,Leptospira interrogans str. FPW2026 (bacteria),J. Craig Venter Institute
SAMN02436373,53.0,81,4950201,139506,Leptospira interrogans,Leptospira interrogans serovar Medanensis str. L0448 (bacteria),J. Craig Venter Institute
SAMN02436425,55.0,73,4845034,148375,Leptospira interrogans,Leptospira interrogans str. L0996 (bacteria),J. Craig Venter Institute
SAMN02436427,54.2,82,4853577,138707,Leptospira interrogans,Leptospira interrogans serovar Bataviae str. L1111 (bacteria),J. Craig Venter Institute
SAMN02436374,58.0,36,4396672,204879,Leptospira interrogans,Leptospira interrogans str. L1207 (bacteria),J. Craig Venter Institute
SAMN02436428,51.1,127,5030188,111214,Leptospira interrogans,Leptospira interrogans serovar Autumnalis str. LP101 (bacteria),J. Craig Venter Institute
SAMN02436589,51.8,99,4868353,84348,Leptospira interrogans,Leptospira interrogans serovar Pyrogenes str. R168 (bacteria),J. Craig Venter Institute
SAMN02436375,54.6,70,4702752,136449,Leptospira interrogans,Leptospira interrogans serovar Hebdomadis str. R499 (bacteria),J. Craig Venter Institute
SAMN02436429,55.0,78,4871482,198012,Leptospira interrogans,Leptospira interrogans serovar Grippotyphosa str. UI 08368 (bacteria),J. Craig Venter Institute
SAMN02436376,55.0,60,4741376,245209,Leptospira interrogans,Leptospira interrogans serovar Grippotyphosa str. UI 08434 (bacteria),J. Craig Venter Institute
SAMN02436590,56.3,66,4864825,109294,Leptospira interrogans,Leptospira interrogans str. UI 08452 (bacteria),J. Craig Venter Institute
SAMN02436591,52.0,222,4845069,62577,Leptospira interrogans,Leptospira interrogans serovar Bataviae str. UI 08561 (bacteria),J. Craig Venter Institute
SAMN02436377,52.7,55,4716518,170841,Leptospira interrogans,Leptospira interrogans str. UI 09600 (bacteria),J. Craig Venter Institute
SAMN02436582,62.6,59,4981617,271337,Leptospira interrogans,Leptospira interrogans str. UI 12621 (bacteria),J. Craig Venter Institute
SAMN02436378,60.1,83,5102030,177655,Leptospira interrogans,Leptospira interrogans str. UI 12758 (bacteria),J. Craig Venter Institute
SAMN02436430,53.0,73,5077604,220300,Leptospira interrogans,Leptospira interrogans serovar Grippotyphosa str. UI 12764 (bacteria),J. Craig Venter Institute
SAMN02436501,54.1,94,4900685,109759,Leptospira interrogans,Leptospira interrogans serovar Grippotyphosa str. UI 12769 (bacteria),J. Craig Venter Institute
SAMN02436416,51.0,282,5095694,46577,Leptospira interrogans,Leptospira interrogans str. UI 13372 (bacteria),J. Craig Venter Institute
SAMN02436502,49.3,174,5157642,117026,Leptospira interrogans,Leptospira interrogans serovar Medanensis str. UT053 (bacteria),J. Craig Venter Institute
SAMN02436379,49.0,291,5113459,45875,Leptospira interrogans,Leptospira interrogans serovar Pomona str. UT364 (bacteria),J. Craig Venter Institute
SAMN02436381,53.7,31,4617362,322039,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. HAI0188 (bacteria),J. Craig Venter Institute
SAMN02436498,57.1,38,4591690,205888,Leptospira interrogans,Leptospira interrogans str. MMD3731 (bacteria),J. Craig Venter Institute
SAMN02436576,55.2,80,4937420,159632,Leptospira interrogans,Leptospira interrogans serovar Grippotyphosa str. Andaman (bacteria),J. Craig Venter Institute
SAMN02436487,62.3,89,4719846,100868,Leptospira interrogans,Leptospira interrogans serovar Canicola str. Fiocruz LV133 (bacteria),J. Craig Venter Institute
SAMN02436490,56.3,39,4539794,233741,Leptospira interrogans,Leptospira interrogans serovar Valbuzzi str. Valbuzzi (bacteria),J. Craig Venter Institute
SAMN02436488,65.2,53,4754898,219107,Leptospira interrogans,Leptospira interrogans str. Brem 329 (bacteria),J. Craig Venter Institute
SAMN02436410,57.9,31,4609830,351336,Leptospira interrogans,Leptospira interrogans serovar Icterohaemorrhagiae str. Verdun LP (bacteria),J. Craig Venter Institute
SAMN02436495,51.19,251,5108712,62640,Leptospira interrogans,Leptospira interrogans str. FPW1039 (bacteria),J. Craig Venter Institute
SAMN02436413,62.4,41,4608233,263356,Leptospira interrogans,Leptospira interrogans str. HAI1594 (bacteria),J. Craig Venter Institute
SAMN02436575,52.6,60,4935986,348371,Leptospira interrogans,Leptospira interrogans serovar Grippotyphosa str. 2006006986 (bacteria),J. Craig Venter Institute
SAMN02436483,47.4,53,4628955,203115,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. M20 (bacteria),J. Craig Venter Institute
SAMN01886736,55.63,172,4583716,47406,Leptospira interrogans,Leptospira interrogans serovar Pomona str. Fox 32256 (bacteria),J. Craig Venter Institute
SAMN01919808,58.66,177,4606523,48331,Leptospira interrogans,Leptospira interrogans serovar Canicola str. P2655 (bacteria),J. Craig Venter Institute
SAMN01920633,58.53,130,4619583,55068,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. Fiocruz LV4113 (bacteria),J. Craig Venter Institute
SAMN01920597,53.58,207,5032185,41720,Leptospira interrogans,Leptospira interrogans serovar Pyrogenes str. Sri Lanka 30 (bacteria),J. Craig Venter Institute
SAMN01920632,59.19,139,4601723,48273,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. Fiocruz LV3409 (bacteria),J. Craig Venter Institute
SAMN01920596,42.9,206,4987033,45594,Leptospira interrogans,Leptospira interrogans serovar Naam str. Naam (bacteria),J. Craig Venter Institute
SAMN01920622,55.81,147,4600899,50979,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. 2007005490 (bacteria),J. Craig Venter Institute
SAMN01919809,54.14,238,4828953,36765,Leptospira interrogans,Leptospira interrogans serovar Pyrogenes str. Sri Lanka 14 (bacteria),J. Craig Venter Institute
SAMN01920570,58.65,124,4618641,52818,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. Fiocruz LV4108 (bacteria),J. Craig Venter Institute
SAMN01919804,58.95,150,4602982,47095,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. Fiocruz LV4118 (bacteria),J. Craig Venter Institute
SAMN01920626,55.65,215,4852809,39737,Leptospira interrogans,Leptospira interrogans serovar Pyrogenes str. Sri Lanka 39 (bacteria),J. Craig Venter Institute
SAMN01920595,55.83,193,4808717,43116,Leptospira interrogans,Leptospira interrogans serovar Pyrogenes str. Sri Lanka 46 (bacteria),J. Craig Venter Institute
SAMN01919802,33.61,248,4879029,31905,Leptospira interrogans,Leptospira interrogans serovar Szwajizak str. Szwajizak (bacteria),J. Craig Venter Institute
SAMN01919801,57.95,136,4669029,50604,Leptospira interrogans,Leptospira interrogans serovar Manilae str. K56 (bacteria),J. Craig Venter Institute
SAMN01920630,58.13,147,4609995,51371,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. Fiocruz LV2841 (bacteria),J. Craig Venter Institute
SAMN01920564,56.95,171,4642620,46838,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. 2006006982 (bacteria),J. Craig Venter Institute
SAMN01920610,58.19,148,4615771,60213,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. 2002000634 (bacteria),J. Craig Venter Institute
SAMN01920608,58.86,203,4562852,37213,Leptospira interrogans,Leptospira interrogans serovar Pomona str. 2006006962 (bacteria),J. Craig Venter Institute
SAMN01920569,58.16,135,4617438,64403,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. Fiocruz LV237 (bacteria),J. Craig Venter Institute
SAMN01920624,58.6,155,4572939,49767,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. 2002009669 (bacteria),J. Craig Venter Institute
SAMN01920130,58.96,141,4613819,56561,Leptospira interrogans,Leptospira interrogans str. Fiocruz LV4114 (bacteria),J. Craig Venter Institute
SAMN01919803,58.9,129,4605386,63995,Leptospira interrogans,Leptospira interrogans str. Fiocruz LV4117 (bacteria),J. Craig Venter Institute
SAMN01920605,58.89,143,4600016,61199,Leptospira interrogans,Leptospira interrogans serovar Icterohaemorrhagiae str. RGA (bacteria),J. Craig Venter Institute
SAMN01920115,57.85,157,4671647,49503,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. Fiocruz LV4152 (bacteria),J. Craig Venter Institute
SAMN01920565,58.48,160,4616590,46188,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. Fiocruz LV2807 (bacteria),J. Craig Venter Institute
SAMN01920631,59.0,142,4611929,55834,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. Fiocruz LV4173 (bacteria),J. Craig Venter Institute
SAMN01920118,58.98,144,4613090,49783,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. Fiocruz LV2919 (bacteria),J. Craig Venter Institute
