Sample,coverage,# contigs,Total length,N50,species,biosample_name,institute
SAMN01920127,58.69,135,4615055,59502,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. Fiocruz LV4034 (bacteria),J. Craig Venter Institute
SAMN01920567,58.97,142,4614427,57212,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. Fiocruz LV4211 (bacteria),J. Craig Venter Institute
SAMN01920611,59.01,148,4608785,48240,Leptospira interrogans,Leptospira interrogans serovar Icterohaemorrhagiae str. Kantorowic (bacteria),J. Craig Venter Institute
SAMN01920609,58.53,218,4553778,33291,Leptospira interrogans,Leptospira interrogans serovar Pomona str. 2006006968 (bacteria),J. Craig Venter Institute
SAMN01920112,58.13,141,4655969,49849,Leptospira interrogans,Leptospira interrogans serovar Manilae str. UP-OM (bacteria),J. Craig Venter Institute
SAMN01920105,57.64,180,4648565,42461,Leptospira interrogans,Leptospira interrogans serovar Jalna str. 2008720116 (bacteria),J. Craig Venter Institute
SAMN01920628,57.78,173,4637094,48689,Leptospira interrogans,Leptospira interrogans serovar Jalna str. 2008720117 (bacteria),J. Craig Venter Institute
SAMN01920108,55.69,195,4798347,50003,Leptospira interrogans,Leptospira interrogans serovar Pyrogenes str. 2006006973 (bacteria),J. Craig Venter Institute
SAMN01920629,58.4,160,4596979,50308,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. 2006006972 (bacteria),J. Craig Venter Institute
SAMN01920592,58.93,154,4608915,55071,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. P2431 (bacteria),J. Craig Venter Institute
SAMN01920593,58.76,160,4619308,45191,Leptospira interrogans,Leptospira interrogans serovar Icterohaemorrhagiae str. 201100516 (bacteria),J. Craig Venter Institute
SAMN01920621,59.13,161,4593268,51500,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. Fiocruz LV256 (bacteria),J. Craig Venter Institute
SAMN01920591,58.53,155,4617778,46235,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. Fiocruz LV4160 (bacteria),J. Craig Venter Institute
SAMN01920617,100.32,154,4571590,50882,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. 200701182 (bacteria),J. Craig Venter Institute
SAMN01920618,58.84,152,4610176,45832,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. Fiocruz LV2750 (bacteria),J. Craig Venter Institute
SAMN01920604,58.42,145,4624604,49766,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. Fiocruz LV2766 (bacteria),J. Craig Venter Institute
SAMN01920566,58.58,136,4636633,55420,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. Fiocruz LV2816 (bacteria),J. Craig Venter Institute
SAMN01920121,59.26,132,4597576,61524,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. Fiocruz LV3076 (bacteria),J. Craig Venter Institute
SAMN01920619,58.64,160,4631499,45192,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. Fiocruz LV3213 (bacteria),J. Craig Venter Institute
SAMN01920587,58.88,147,4619742,51089,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. Fiocruz LV4212 (bacteria),J. Craig Venter Institute
SAMN01920588,58.92,151,4613312,49052,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. Wijnberg (bacteria),J. Craig Venter Institute
SAMN01920589,58.7,163,4611364,44532,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. Fiocruz LV4217 (bacteria),J. Craig Venter Institute
SAMN01920590,58.95,164,4625324,44063,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. Fiocruz LV4174 (bacteria),J. Craig Venter Institute
SAMN01920124,58.87,164,4612939,47809,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. Fiocruz LV4188 (bacteria),J. Craig Venter Institute
SAMN01920620,58.91,147,4596397,49358,Leptospira interrogans,Leptospira interrogans str. Fiocruz LV4225 (bacteria),J. Craig Venter Institute
SAMN01920568,58.98,168,4598345,46393,Leptospira interrogans,Leptospira interrogans serovar Copenhageni str. Fiocruz LV4234 (bacteria),J. Craig Venter Institute
SAMN01886735,60.2,182,4574387,44679,Leptospira interrogans,Leptospira interrogans serovar Pomona str. CSL10083 (bacteria),J. Craig Venter Institute
SAMN01801580,58.3,142,4672622,52754,Leptospira interrogans,Leptospira interrogans serovar Valbuzzi str. Duyster (bacteria),J. Craig Venter Institute
SAMN01801596,54.5,223,4893012,41353,Leptospira interrogans,Leptospira interrogans str. 2003000735 (bacteria),J. Craig Venter Institute
SAMN01766539,53.9,239,4862914,32911,Leptospira interrogans,Leptospira interrogans str. UT126 (bacteria),J. Craig Venter Institute
SAMN01801595,54.2,217,4896897,37125,Leptospira interrogans,Leptospira interrogans str. 2002000632 (bacteria),J. Craig Venter Institute
SAMN01801593,55.1,224,4847936,36430,Leptospira interrogans,Leptospira interrogans str. 2002000631 (bacteria),J. Craig Venter Institute
SAMN01801606,52.6,187,4591338,41059,Leptospira interrogans,Leptospira interrogans serovar Pomona str. CSL4002 (bacteria),J. Craig Venter Institute
SAMN01162021,57.2,197,4684013,41578,Leptospira interrogans,Leptospira interrogans str. Kito (bacteria),J. Craig Venter Institute
SAMN02673560,190.0,167,4621278,54166,Leptospira interrogans,Leptospira interrogans serovar Manilae (bacteria),INSTITUT PASTEUR
SAMN02928167,34.0,329,4861003,35514,Leptospira interrogans,Leptospira interrogans serovar Lai (bacteria),University of Hyderabad
SAMN03259167,96.4,2,4721584,4370471,Leptospira interrogans,Leptospira interrogans serovar Bratislava (bacteria),"USDA, ARS, National Animal Disease Center"
SAMN03610058,40.0,158,4647713,63489,Leptospira interrogans,Leptospira interrogans serovar Muenchen (bacteria),UFPel
SAMN03780437,0.0,3,4667405,4238972,Leptospira interrogans,Leptospira interrogans serovar Manilae (bacteria),Okinawa Institute of Advanced Sciences
SAMN03780438,0.0,3,4667354,4238922,Leptospira interrogans,Leptospira interrogans serovar Manilae (bacteria),Okinawa Institute of Advanced Sciences
SAMN04009303,50.0,106,4441322,46508,Leptospira interrogans,Leptospira interrogans (bacteria),Universidade Federal de Pelotas
SAMN04009307,30.0,2,4592899,4241665,Leptospira interrogans,Leptospira interrogans (bacteria),Universidade Federal de Pelotas
SAMN04009327,50.0,160,4513890,45526,Leptospira interrogans,Leptospira interrogans (bacteria),Universidade Federal de Pelotas
SAMN03853357,76.0,2,4762150,4406718,Leptospira interrogans,Leptospira interrogans serovar Hardjo str. Norma (bacteria),Federal University of Minas Gerais
SAMN03783264,60.0,47,4744267,200355,Leptospira interrogans,Leptospira interrogans serovar Canicola (bacteria),School of Veterinary Medicine and Animal Science / University of Sao Paulo
SAMN03783263,30.0,319,4696320,24740,Leptospira interrogans,Leptospira interrogans serovar Canicola (bacteria),School of Veterinary Medicine and Animal Science / University of Sao Paulo
SAMN04102139,300.0,2,4692322,4339653,Leptospira interrogans,Leptospira interrogans serovar Hardjo-prajitno (bacteria),INDICASAT-AIP
SAMN04231379,1000.0,276,4619977,32265,Leptospira interrogans,Leptospira interrogans (bacteria),MERIAL
SAMN04235587,279.0,256,4621578,33971,Leptospira interrogans,Leptospira interrogans (bacteria),MERIAL
SAMN02949576,438.0,280,4715808,34776,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949560,345.0,255,4620362,33333,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949559,302.0,235,4618420,34852,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02947410,384.0,213,4533171,40376,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949561,402.0,348,4798825,27823,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949562,471.0,338,4771963,33167,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949568,336.0,287,4784356,34846,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949572,345.0,288,4631104,31816,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02947765,30.0,98,4876983,130308,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949574,605.0,234,4619992,34657,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949532,275.0,361,4692957,31926,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949533,255.0,221,4534074,40060,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949539,352.0,282,4639972,31183,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949540,265.0,332,4834381,34456,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949543,359.0,313,4564593,27113,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949545,250.0,382,4845566,27377,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949546,269.0,389,4814458,30811,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949548,318.0,453,4915018,32229,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949570,303.0,406,4868105,31789,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949554,187.0,340,4855805,34374,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949556,306.0,360,4814516,34935,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02947972,227.0,216,4575610,40369,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949511,246.0,304,4689772,32913,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949512,424.0,347,4763351,33957,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949513,227.0,338,4792311,34606,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949514,471.0,252,4626336,41111,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949518,447.0,334,4813974,38467,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949520,303.0,461,4891963,25680,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949563,282.0,225,4599506,36273,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949524,330.0,292,4748694,33029,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949526,864.0,331,4732677,28801,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949564,329.0,269,4623155,32025,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949558,327.0,335,4851893,34374,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949567,469.0,369,4679462,29427,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949569,373.0,351,4605291,27279,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949575,630.0,242,4620176,34051,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949573,389.0,227,4581464,34051,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949577,518.0,309,4838385,34863,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949579,442.0,374,4917201,34700,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949535,257.0,344,4826394,32852,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949536,244.0,232,4617431,33989,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949537,269.0,406,4941082,30168,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949538,197.0,443,4840301,27665,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949541,308.0,417,4954412,35941,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949542,244.0,368,4892817,34996,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949544,315.0,367,4835942,30669,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949547,395.0,385,4814694,31516,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949571,144.0,405,4792291,27485,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949555,178.0,248,4605223,36321,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949549,155.0,379,4851844,32383,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949557,339.0,236,4619558,33989,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949515,231.0,300,4518153,24981,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949516,221.0,332,4694102,28088,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949517,553.0,332,4874478,32974,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949523,255.0,321,4667661,28332,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949521,634.0,233,4619578,34852,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949565,345.0,299,4397635,26196,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949527,616.0,308,4563098,27348,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949529,341.0,300,4743364,33347,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949566,322.0,401,4706118,25637,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN02949530,195.0,301,4892819,36695,Leptospira interrogans,Leptospira interrogans (bacteria),Chinese National Human Genome Center at Shanghai
SAMN04555632,96.0,301,4711585,34001,Leptospira interrogans,Leptospira interrogans serovar Bataviae (bacteria),Institute for Medical Research
SAMN05195242,30.0,2,4583747,4221879,Leptospira interrogans,Leptospira interrogans serovar Copenhageni/Icterohaemorrhagiae (bacteria),Universidade Federal de Pelotas
SAMN05195243,40.0,106,4522715,49911,Leptospira interrogans,Leptospira interrogans serovar Canicola (bacteria),Universidade Federal de Pelotas
SAMN04432834,100.0,23,4624182,3804209,Leptospira interrogans,Leptospira interrogans serovar Pomona (bacteria),Instituto Nacional de Tecnologia Agropecuaria
SAMN06233881,60.0,74,4594696,121968,Leptospira interrogans,Leptospira interrogans serovar Pomona (bacteria),School of Veterinary Medicine and Animal Science / University of Sao Paulo
SAMN06298621,60.0,47,4775728,202223,Leptospira interrogans,Leptospira interrogans serovar Hardjo (bacteria),School of Veterinary Medicine and Animal Science / University of Sao Paulo
SAMN06298624,60.0,134,4907133,72766,Leptospira interrogans,Leptospira interrogans serovar Australis (bacteria),School of Veterinary Medicine and Animal Science / University of Sao Paulo
SAMN07313955,100.0,83,4908744,165528,Leptospira interrogans,Leptospira interrogans (bacteria),Chulalongkorn University
SAMN07314877,124.47,163,4938346,111967,Leptospira interrogans,Leptospira interrogans (bacteria),Chulalongkorn University
SAMN06290125,110.0,101,4718976,129474,Leptospira interrogans,Leptospira interrogans serovar Canicola (bacteria),Instituto Nacional de Tecnologia Agropecuaria
SAMN11289419,30.0,3,4740090,4306144,Leptospira interrogans,Leptospira interrogans (bacteria),Rajarata University of Sri lanka
SAMN11289420,30.0,2,4651137,4293951,Leptospira interrogans,Leptospira interrogans (bacteria),Rajarata University of Sri lanka
SAMN11289421,30.0,4,5071735,4497709,Leptospira interrogans,Leptospira interrogans (bacteria),Rajarata University of Sri lanka
SAMN11774876,98.0,213,4530054,41872,Leptospira interrogans,Leptospira interrogans (bacteria),INRS - Institut Armand-Frappier
SAMN11774877,98.0,202,4525529,49707,Leptospira interrogans,Leptospira interrogans (bacteria),INRS - Institut Armand-Frappier
SAMN11774874,98.0,226,4522106,39552,Leptospira interrogans,Leptospira interrogans (bacteria),INRS - Institut Armand-Frappier
SAMN11774875,98.0,211,4529013,41894,Leptospira interrogans,Leptospira interrogans (bacteria),INRS - Institut Armand-Frappier
SAMN12588099,215.0,3,4742398,4355568,Leptospira interrogans,Leptospira interrogans serovar Hardjo (bacteria),Londrina State University
SAMN08513768,31.5296,16,5336364,3284430,Leptospira interrogans,Leptospira interrogans serovar Geyaweera (bacteria),JCVI
SAMN08596279,498.626,7,5040606,4266484,Leptospira interrogans,Leptospira interrogans serovar Weerasinghe (bacteria),JCVI
SAMN12567456,888.0,112,4565779,83218,Leptospira interrogans,Leptospira interrogans serovar Copenhageni (bacteria),Oswaldo Cruz Foundation
SAMN12871420,100.0,4,4758488,4259066,Leptospira interrogans,Leptospira interrogans serovar Canicola (bacteria),Chinese National Human Genome Center at Shanghai
SAMN12871448,100.0,4,4755342,4255595,Leptospira interrogans,Leptospira interrogans serovar Canicola (bacteria),Chinese National Human Genome Center at Shanghai
SAMN12567526,152.0,115,4569922,89408,Leptospira interrogans,Leptospira interrogans serovar Copenhageni (bacteria),Oswaldo Cruz Foundation
SAMN05421689,317.0,57,4594670,133191,Leptospira interrogans,Leptospira interrogans (bacteria),DOE - JOINT GENOME INSTITUTE
SAMEA104369440,300.0,1,4614703,4614703,Leptospira interrogans,Leptospira interrogans serovar Manilae (bacteria),INSTITUT PASTEUR
